 time,valueA,valueB,valueC,dhl,dhv,sl,sv,dhlv,dslv,uv,ul,ulv
   5,0.8721,0.001000,147.12, 20.98,2510.6,0.0761,9.0257,2489.62,8.9496,2382.30, 20.9791,2361.32
  10,1.2276,0.001000,106.38, 42.01,2519.8,0.1510,8.9008,2477.79,8.7498,2389.21, 42.0088,2347.20
  15,1.7051,0.001001, 77.93, 62.99,2528.9,0.2245,8.7814,2465.91,8.5569,2396.02, 62.9883,2333.03 
  20,2.3390,0.001002, 57.79, 83.96,2538.1,0.2966,8.6672,2454.14,8.3706,2402.93, 83.9577,2318.97 
  25,3.1690,0.001003, 43.36,104.89,2547.2,0.3674,8.5580,2442.31,8.1906,2409.79,104.8870,2304.91 
  30,4.2460,0.001004, 32.89,125.79,2556.3,0.4369,8.4533,2430.51,8.0164,2416.65,125.7860,2290.86 
  35,5.6280,0.001006, 25.22,146.68,2565.3,0.5053,8.3531,2418.62,7.8478,2423.36,146.6740,2276.69 
  40,7.384,0.0010080, 19.52,167.57,2574.3,0.5725,8.2570,2406.73,7.6845,2430.16,167.5630,2262.60
  45,9.593,0.0010100,15.26,188.450,2583.2,0.6387,8.1648,2394.75,7.5261,2436.81,188.4400,2248.37
